source_class,file,record_index,lane_raw,source_raw,source_id,targets,special_types,date,city,neighborhood,address,street,rooms,area_sqm,outdoor_area_sqm,floor,total_floors,property_type,deal_type,price,price_per_sqm,parking,storage,gush,helka,tat_helka,parcel_key,latitude,longitude,description,raw_preview
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,467,,,,small_area_45_80,,2025-10-23,אשקלון,גן הורדים,בני עקיבא 6,,3.0,79.0,,,,דירה בבית קומות,,,13038.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""921"", ""targets"": ""small_area_45_80"", ""date"": ""2025-10-23"", ""city"": ""אשקלון"", ""neighborhood"": ""גן הורדים"", ""address"": ""בני עקיבא 6"", ""rooms"": ""3.0"", ""area_sqm"": ""79.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""13038.0"", ""raw_preview"": ""{\""dedupeKey\"": \""2391-74-15:2025-10-23:1030000\"", \""dealDate\"": \""2025-10-23\"", \""dealAmount\"": \""1030000\"", \""pricePerSqm\"": \""13038\"", \""address\"": \""בני עקיבא 6\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""גן הורדים\"", \""rooms\"": \""3\"", \""floor\"": \""חמישית\"", \""area\"": \""79\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""2391\"", \""helka\"": \""74\"", \""tatHelka\"": \""15\"", \""parcelNum\"": \""2391-74-15\"", \""assetId\"": \""11275926840\"", \""scrapedAt\"": ...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,468,,,,small_area_45_80,,2025-10-22,אשקלון,בן גוריון,אברבנאל 7,,3.0,50.0,,,,דירה בבית קומות,,,23000.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""924"", ""targets"": ""small_area_45_80"", ""date"": ""2025-10-22"", ""city"": ""אשקלון"", ""neighborhood"": ""בן גוריון"", ""address"": ""אברבנאל 7"", ""rooms"": ""3.0"", ""area_sqm"": ""50.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""23000.0"", ""raw_preview"": ""{\""dedupeKey\"": \""1962-34-12:2025-10-22:1150000\"", \""dealDate\"": \""2025-10-22\"", \""dealAmount\"": \""1150000\"", \""pricePerSqm\"": \""23000\"", \""address\"": \""אברבנאל 7\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""בן גוריון\"", \""rooms\"": \""3\"", \""floor\"": \""שניה\"", \""area\"": \""50\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""1962\"", \""helka\"": \""34\"", \""tatHelka\"": \""12\"", \""parcelNum\"": \""1962-34-12\"", \""assetId\"": \""11276754750\"", \""scrapedAt\"": \""202...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,469,,,,small_area_45_80,,2025-10-21,אשקלון,מגדל,,,3.0,75.0,,,,דירה בבית קומות,,,16000.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""925"", ""targets"": ""small_area_45_80"", ""date"": ""2025-10-21"", ""city"": ""אשקלון"", ""neighborhood"": ""מגדל"", ""rooms"": ""3.0"", ""area_sqm"": ""75.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""16000.0"", ""raw_preview"": ""{\""dedupeKey\"": \""1246-6-14:2025-10-21:1200000\"", \""dealDate\"": \""2025-10-21\"", \""dealAmount\"": \""1200000\"", \""pricePerSqm\"": \""16000\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""מגדל\"", \""rooms\"": \""3\"", \""floor\"": \""שלישית\"", \""area\"": \""75\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""1246\"", \""helka\"": \""6\"", \""tatHelka\"": \""14\"", \""parcelNum\"": \""1246-6-14\"", \""assetId\"": \""11275860780\"", \""scrapedAt\"": \""2026-09-05T16:18:44.176Z\""}""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,470,,,,small_area_45_80,,2025-10-19,אשקלון,ז'בוטינסקי,יוספטל 22,,3.0,58.0,,,,דירה בבית קומות,,,12414.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""929"", ""targets"": ""small_area_45_80"", ""date"": ""2025-10-19"", ""city"": ""אשקלון"", ""neighborhood"": ""ז'בוטינסקי"", ""address"": ""יוספטל 22"", ""rooms"": ""3.0"", ""area_sqm"": ""58.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""12414.0"", ""raw_preview"": ""{\""dedupeKey\"": \""1997-71-8:2025-10-19:720000\"", \""dealDate\"": \""2025-10-19\"", \""dealAmount\"": \""720000\"", \""pricePerSqm\"": \""12414\"", \""address\"": \""יוספטל 22\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""ז'בוטינסקי\"", \""rooms\"": \""3\"", \""floor\"": \""רביעית\"", \""area\"": \""58\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""1997\"", \""helka\"": \""71\"", \""tatHelka\"": \""8\"", \""parcelNum\"": \""1997-71-8\"", \""assetId\"": \""11275883910\"", \""scrapedAt\"": \""2026-...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,471,,,,small_area_45_80,,2025-10-17,אשקלון,כוכב הצפון,"רמב""ם 28",,3.0,60.0,,2.0,,דירה בבית קומות,,,16667.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""930"", ""targets"": ""small_area_45_80"", ""date"": ""2025-10-17"", ""city"": ""אשקלון"", ""neighborhood"": ""כוכב הצפון"", ""address"": ""רמב\""ם 28"", ""rooms"": ""3.0"", ""area_sqm"": ""60.0"", ""floor"": ""2.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""16667.0"", ""raw_preview"": ""{\""dedupeKey\"": \""1201-97-12:2025-10-17:1000000\"", \""dealDate\"": \""2025-10-17\"", \""dealAmount\"": \""1000000\"", \""pricePerSqm\"": \""16667\"", \""address\"": \""רמב\\\""ם 28\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""כוכב הצפון\"", \""rooms\"": \""3\"", \""floor\"": \""קומה ‎2‏\"", \""area\"": \""60\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""1201\"", \""helka\"": \""97\"", \""tatHelka\"": \""12\"", \""parcelNum\"": \""1201-97-12\"", \""assetId\"": \""11277760050\"", \""scrapedAt\"":...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,472,,,,small_area_45_80,,2025-10-15,אשקלון,רמת אשכול,העבודה 11,,3.0,50.0,,,,דירה בבית קומות,False,,19800.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""932"", ""targets"": ""small_area_45_80"", ""date"": ""2025-10-15"", ""city"": ""אשקלון"", ""neighborhood"": ""רמת אשכול"", ""address"": ""העבודה 11"", ""rooms"": ""3.0"", ""area_sqm"": ""50.0"", ""property_type"": ""דירה בבית קומות"", ""deal_type"": ""False"", ""price_per_sqm"": ""19800.0"", ""raw_preview"": ""{\""dedupeKey\"": \""1995-2-11:2025-10-15:990000\"", \""dealDate\"": \""2025-10-15\"", \""dealAmount\"": \""990000\"", \""pricePerSqm\"": \""19800\"", \""address\"": \""העבודה 11\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""רמת אשכול\"", \""rooms\"": \""3\"", \""floor\"": \""שלישית\"", \""area\"": \""50\"", \""propertyType\"": \""דירה בבית קומות\"", \""isFirstHand\"": \""False\"", \""gush\"": \""1995\"", \""helka\"": \""2\"", \""tatHelka\"": \""11\"", \""parcelNum\"": \""1995-2-11\"", \""assetId\"": \""1127706579...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,473,,,,small_area_45_80,,2025-10-06,אשקלון,מרינה,הנמל 3,,3.0,78.0,,,,דירה בבית קומות,,,25321.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""933"", ""targets"": ""small_area_45_80"", ""date"": ""2025-10-06"", ""city"": ""אשקלון"", ""neighborhood"": ""מרינה"", ""address"": ""הנמל 3"", ""rooms"": ""3.0"", ""area_sqm"": ""78.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""25321.0"", ""raw_preview"": ""{\""dedupeKey\"": \""1938-424-85:2025-10-06:1975000\"", \""dealDate\"": \""2025-10-06\"", \""dealAmount\"": \""1975000\"", \""pricePerSqm\"": \""25321\"", \""address\"": \""הנמל 3\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""מרינה\"", \""rooms\"": \""3\"", \""floor\"": \""שבע עשרה\"", \""area\"": \""78\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""1938\"", \""helka\"": \""424\"", \""tatHelka\"": \""85\"", \""parcelNum\"": \""1938-424-85\"", \""assetId\"": \""11275647120\"", \""scrapedAt\"": \""202...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,474,,,,small_area_45_80,,2025-10-05,אשקלון,רמת אשכול,העבודה 11,,3.0,48.0,,,,דירה בבית קומות,False,,23542.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""934"", ""targets"": ""small_area_45_80"", ""date"": ""2025-10-05"", ""city"": ""אשקלון"", ""neighborhood"": ""רמת אשכול"", ""address"": ""העבודה 11"", ""rooms"": ""3.0"", ""area_sqm"": ""48.0"", ""property_type"": ""דירה בבית קומות"", ""deal_type"": ""False"", ""price_per_sqm"": ""23542.0"", ""raw_preview"": ""{\""dedupeKey\"": \""1995-2-12:2025-10-05:1130000\"", \""dealDate\"": \""2025-10-05\"", \""dealAmount\"": \""1130000\"", \""pricePerSqm\"": \""23542\"", \""address\"": \""העבודה 11\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""רמת אשכול\"", \""rooms\"": \""3\"", \""floor\"": \""שלישית\"", \""area\"": \""48\"", \""propertyType\"": \""דירה בבית קומות\"", \""isFirstHand\"": \""False\"", \""gush\"": \""1995\"", \""helka\"": \""2\"", \""tatHelka\"": \""12\"", \""parcelNum\"": \""1995-2-12\"", \""assetId\"": \""11276449...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,475,,,,small_area_45_80,,2025-10-03,אשקלון,אפרידר,השקמה 29,,3.0,65.0,,,,דירה בבית קומות,,,36923.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""935"", ""targets"": ""small_area_45_80"", ""date"": ""2025-10-03"", ""city"": ""אשקלון"", ""neighborhood"": ""אפרידר"", ""address"": ""השקמה 29"", ""rooms"": ""3.0"", ""area_sqm"": ""65.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""36923.0"", ""raw_preview"": ""{\""dedupeKey\"": \""1960-18-1:2025-10-03:2400000\"", \""dealDate\"": \""2025-10-03\"", \""dealAmount\"": \""2400000\"", \""pricePerSqm\"": \""36923\"", \""address\"": \""השקמה 29\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""אפרידר\"", \""rooms\"": \""3\"", \""floor\"": \""ראשונה\"", \""area\"": \""65\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""1960\"", \""helka\"": \""18\"", \""tatHelka\"": \""1\"", \""parcelNum\"": \""1960-18-1\"", \""assetId\"": \""11276526960\"", \""scrapedAt\"": \""2026-09-...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,476,,,,small_area_45_80,,2025-10-03,אשקלון,נווה הדרים,העונות 2,,3.0,68.0,,,,דירה בבית קומות,,,20147.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""936"", ""targets"": ""small_area_45_80"", ""date"": ""2025-10-03"", ""city"": ""אשקלון"", ""neighborhood"": ""נווה הדרים"", ""address"": ""העונות 2"", ""rooms"": ""3.0"", ""area_sqm"": ""68.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""20147.0"", ""raw_preview"": ""{\""dedupeKey\"": \""2856-42-164:2025-10-03:1370000\"", \""dealDate\"": \""2025-10-03\"", \""dealAmount\"": \""1370000\"", \""pricePerSqm\"": \""20147\"", \""address\"": \""העונות 2\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""נווה הדרים\"", \""rooms\"": \""3\"", \""floor\"": \""תשיעית\"", \""area\"": \""68\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""2856\"", \""helka\"": \""42\"", \""tatHelka\"": \""164\"", \""parcelNum\"": \""2856-42-164\"", \""assetId\"": \""11275739910\"", \""scrapedAt\"":...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,477,,,,small_area_45_80,,2025-10-01,אשקלון,בן גוריון,יהודה הלוי 2,,3.0,67.0,,,,דירה בבית קומות,,,17910.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""937"", ""targets"": ""small_area_45_80"", ""date"": ""2025-10-01"", ""city"": ""אשקלון"", ""neighborhood"": ""בן גוריון"", ""address"": ""יהודה הלוי 2"", ""rooms"": ""3.0"", ""area_sqm"": ""67.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""17910.0"", ""raw_preview"": ""{\""dedupeKey\"": \""1963-19-13:2025-10-01:1200000\"", \""dealDate\"": \""2025-10-01\"", \""dealAmount\"": \""1200000\"", \""pricePerSqm\"": \""17910\"", \""address\"": \""יהודה הלוי 2\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""בן גוריון\"", \""rooms\"": \""3\"", \""floor\"": \""שלישית\"", \""area\"": \""67\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""1963\"", \""helka\"": \""19\"", \""tatHelka\"": \""13\"", \""parcelNum\"": \""1963-19-13\"", \""assetId\"": \""11276403570\"", \""scrapedAt\"":...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,478,,,,small_area_45_80,,2025-10-01,אשקלון,ז'בוטינסקי,מרדכי אנילביץ 435,,3.0,63.0,,,,דירה בבית קומות,,,13254.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""938"", ""targets"": ""small_area_45_80"", ""date"": ""2025-10-01"", ""city"": ""אשקלון"", ""neighborhood"": ""ז'בוטינסקי"", ""address"": ""מרדכי אנילביץ 435"", ""rooms"": ""3.0"", ""area_sqm"": ""63.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""13254.0"", ""raw_preview"": ""{\""dedupeKey\"": \""1996-89-9:2025-10-01:835000\"", \""dealDate\"": \""2025-10-01\"", \""dealAmount\"": \""835000\"", \""pricePerSqm\"": \""13254\"", \""address\"": \""מרדכי אנילביץ 435\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""ז'בוטינסקי\"", \""rooms\"": \""3\"", \""floor\"": \""ראשונה\"", \""area\"": \""63\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""1996\"", \""helka\"": \""89\"", \""tatHelka\"": \""9\"", \""parcelNum\"": \""1996-89-9\"", \""assetId\"": \""11276393940\"", \""scrapedAt\""...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,479,,,,small_area_45_80,,2025-09-30,אשקלון,שקמים,אליעזר מילרוד 5,,3.0,47.0,,,,דירה בבית קומות,,,14894.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""939"", ""targets"": ""small_area_45_80"", ""date"": ""2025-09-30"", ""city"": ""אשקלון"", ""neighborhood"": ""שקמים"", ""address"": ""אליעזר מילרוד 5"", ""rooms"": ""3.0"", ""area_sqm"": ""47.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""14894.0"", ""raw_preview"": ""{\""dedupeKey\"": \""1997-28-23:2025-09-30:700000\"", \""dealDate\"": \""2025-09-30\"", \""dealAmount\"": \""700000\"", \""pricePerSqm\"": \""14894\"", \""address\"": \""אליעזר מילרוד 5\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""שקמים\"", \""rooms\"": \""3\"", \""floor\"": \""שלישית\"", \""area\"": \""47\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""1997\"", \""helka\"": \""28\"", \""tatHelka\"": \""23\"", \""parcelNum\"": \""1997-28-23\"", \""assetId\"": \""11275915140\"", \""scrapedAt\"": \""2...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,480,,,,small_area_45_80,,2025-09-28,אשקלון,נווה אלונים,"ש""י עגנון 11",,3.0,60.0,,,,דירה בבית קומות,,,17167.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""947"", ""targets"": ""small_area_45_80"", ""date"": ""2025-09-28"", ""city"": ""אשקלון"", ""neighborhood"": ""נווה אלונים"", ""address"": ""ש\""י עגנון 11"", ""rooms"": ""3.0"", ""area_sqm"": ""60.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""17167.0"", ""raw_preview"": ""{\""dedupeKey\"": \""3019-64-21:2025-09-28:1030000\"", \""dealDate\"": \""2025-09-28\"", \""dealAmount\"": \""1030000\"", \""pricePerSqm\"": \""17167\"", \""address\"": \""ש\\\""י עגנון 11\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""נווה אלונים\"", \""rooms\"": \""3\"", \""floor\"": \""שלישית\"", \""area\"": \""60\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""3019\"", \""helka\"": \""64\"", \""tatHelka\"": \""21\"", \""parcelNum\"": \""3019-64-21\"", \""assetId\"": \""11275979580\"", \""scrapedA...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,481,,,,small_area_45_80,,2025-09-21,אשקלון,נווה אלונים,שפירא 7,,3.0,69.0,,,,דירה בבית קומות,,,15217.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""949"", ""targets"": ""small_area_45_80"", ""date"": ""2025-09-21"", ""city"": ""אשקלון"", ""neighborhood"": ""נווה אלונים"", ""address"": ""שפירא 7"", ""rooms"": ""3.0"", ""area_sqm"": ""69.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""15217.0"", ""raw_preview"": ""{\""dedupeKey\"": \""3019-56-6:2025-09-21:1050000\"", \""dealDate\"": \""2025-09-21\"", \""dealAmount\"": \""1050000\"", \""pricePerSqm\"": \""15217\"", \""address\"": \""שפירא 7\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""נווה אלונים\"", \""rooms\"": \""3\"", \""floor\"": \""שניה\"", \""area\"": \""69\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""3019\"", \""helka\"": \""56\"", \""tatHelka\"": \""6\"", \""parcelNum\"": \""3019-56-6\"", \""assetId\"": \""11274362460\"", \""scrapedAt\"": \""2026-0...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,482,,,,small_area_45_80,,2025-09-21,אשקלון,מתחם מ-7,דרך הים 31,,3.0,79.0,,,,דירה בבית קומות,,,10000.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""950"", ""targets"": ""small_area_45_80"", ""date"": ""2025-09-21"", ""city"": ""אשקלון"", ""neighborhood"": ""מתחם מ-7"", ""address"": ""דרך הים 31"", ""rooms"": ""3.0"", ""area_sqm"": ""79.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""10000.0"", ""raw_preview"": ""{\""dedupeKey\"": \""370-40-216:2025-09-21:790000\"", \""dealDate\"": \""2025-09-21\"", \""dealAmount\"": \""790000\"", \""pricePerSqm\"": \""10000\"", \""address\"": \""דרך הים 31\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""מתחם מ-7\"", \""rooms\"": \""3\"", \""floor\"": \""שביעית\"", \""area\"": \""79\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""370\"", \""helka\"": \""40\"", \""tatHelka\"": \""216\"", \""parcelNum\"": \""370-40-216\"", \""assetId\"": \""11274637950\"", \""scrapedAt\"": \""202...""}"
